date,ticker,company,sector,open,high,low,close,volume
2020-12-02,AAPL,Apple Inc.,Technology,118.56036589233359,119.87209529729249,117.46240743053765,119.59031677246094,89004200
2020-12-03,AAPL,Apple Inc.,Technology,120.01783429457547,120.27046459048226,118.74497909552679,119.45428466796875,78967600
2020-12-04,AAPL,Apple Inc.,Technology,119.12393425897255,119.3765645833526,118.07455360054387,118.78385925292969,78260400
2020-12-07,AAPL,Apple Inc.,Technology,118.84215876062711,121.038083362331,118.7838623046875,120.2413330078125,86712000
2020-12-08,AAPL,Apple Inc.,Technology,120.84376634333147,121.43647173529656,119.60005168582639,120.85347747802734,82225500
2020-12-09,AAPL,Apple Inc.,Technology,120.99923180163522,122.37896912827428,117.56931816843408,118.32720184326172,115089200
2020-12-10,AAPL,Apple Inc.,Technology,117.08345517108472,120.35790799685957,116.74338022789215,119.74576568603516,81312200
2020-12-11,AAPL,Apple Inc.,Technology,118.95876073591047,119.27940607418536,117.13206676469383,118.9393310546875,86939800
2020-12-14,AAPL,Apple Inc.,Technology,119.1239522979626,119.85268774115538,118.09400857710251,118.32720184326172,79184500
2020-12-15,AAPL,Apple Inc.,Technology,120.81460252887871,124.27367140820184,120.61055751786674,124.25423431396484,157243700
2020-12-16,AAPL,Apple Inc.,Technology,123.79755012617825,124.73032296084445,122.97164423038534,124.18620300292969,98208600
2020-12-17,AAPL,Apple Inc.,Technology,125.2452831465328,125.90601076747856,124.40966619502098,125.05095672607422,94359800
2020-12-18,AAPL,Apple Inc.,Technology,125.30360828671483,125.43963827870924,122.54412684965975,123.06881713867188,192541500
2020-12-21,AAPL,Apple Inc.,Technology,121.47530568083864,124.67202522679207,119.94982017477122,124.59429168701172,121251600
2020-12-22,AAPL,Apple Inc.,Technology,127.87847449783371,130.59908932336018,125.97403967211778,128.1408233642578,168904800
2020-12-23,AAPL,Apple Inc.,Technology,128.41291444129263,128.67524854504595,127.07203638412913,127.24694061279297,88223700
2020-12-24,AAPL,Apple Inc.,Technology,127.59672197110412,129.67604646021374,127.38295839338778,128.22828674316406,54930100
2020-12-28,AAPL,Apple Inc.,Technology,130.1910087492954,133.44601785068772,129.72460743607215,132.814453125,124486200
2020-12-29,AAPL,Apple Inc.,Technology,134.1358655444837,134.85487480481046,130.53104880605997,131.0460205078125,121047300
2020-12-30,AAPL,Apple Inc.,Technology,131.73594502265215,132.13432398091498,129.6177461619134,129.92868041992188,96452100
2020-12-31,AAPL,Apple Inc.,Technology,130.27844532518537,130.91973597132423,127.98535756948488,128.9278564453125,99116600
2021-01-04,AAPL,Apple Inc.,Technology,129.73434606845893,129.82179076341993,123.16600852724952,125.74087524414062,143301900
2021-01-05,AAPL,Apple Inc.,Technology,125.23559175221487,128.00479186519019,124.78862757117713,127.29547882080078,97664900
2021-01-06,AAPL,Apple Inc.,Technology,124.09878374563415,127.33437075749549,122.79677262000745,123.01053619384766,155088000
2021-01-07,AAPL,Apple Inc.,Technology,124.72062409151188,127.89791430422592,124.23480053472447,127.20803833007812,109578200
2021-01-08,AAPL,Apple Inc.,Technology,128.67524616951312,128.8695874924766,126.5376250523671,128.3060302734375,105158200
2021-01-11,AAPL,Apple Inc.,Technology,125.5271038877366,126.47931399049689,124.85666494889938,125.32305145263672,100384500
2021-01-12,AAPL,Apple Inc.,Technology,124.85663526886566,126.01289753186738,123.26313483591238,125.14813232421875,91951100
2021-01-13,AAPL,Apple Inc.,Technology,125.10925086160563,127.72298342309901,124.84691687059603,127.17886352539062,88636800
2021-01-14,AAPL,Apple Inc.,Technology,127.09144788764522,127.28577434890036,125.1092794348303,125.25503540039062,90221800
2021-01-15,AAPL,Apple Inc.,Technology,125.12871028033413,126.52788445335536,123.39917965706009,123.53520965576172,111598500
2021-01-19,AAPL,Apple Inc.,Technology,124.15704975663279,125.06068915645737,123.34086985277312,124.20563507080078,90757300
2021-01-20,AAPL,Apple Inc.,Technology,125.01212908230433,128.7335395413519,124.90524730001776,128.2865753173828,104319500
2021-01-21,AAPL,Apple Inc.,Technology,130.00638521290585,135.7099489572785,129.80233279797613,132.9893341064453,120150900
2021-01-22,AAPL,Apple Inc.,Technology,132.41607964346215,135.88486727485233,131.19180950505606,135.12698364257812,114459400
2021-01-25,AAPL,Apple Inc.,Technology,139.01355380816258,140.97627022018892,132.6686847833474,138.8677978515625,157611700
2021-01-26,AAPL,Apple Inc.,Technology,139.52854031294,140.20869037046396,137.3617564370404,139.10101318359375,98390600
2021-01-27,AAPL,Apple Inc.,Technology,139.3633171255217,140.208660067174,136.42895396495652,138.03216552734375,140843800
2021-01-28,AAPL,Apple Inc.,Technology,135.564189064389,137.96415826033868,132.8241374993332,133.2030792236328,142621100
2021-01-29,AAPL,Apple Inc.,Technology,131.97883669271752,132.86303917443942,126.51818434944722,128.21856689453125,177523800
2021-02-01,AAPL,Apple Inc.,Technology,129.9577892114423,131.54157860190338,127.21773749244758,130.33673095703125,106239800
2021-02-02,AAPL,Apple Inc.,Technology,131.8816527763116,132.4452098565485,130.79341280132044,131.1626434326172,83305400
2021-02-03,AAPL,Apple Inc.,Technology,131.9108002272906,131.92052618668296,129.82176496768204,130.1424102783203,89880900
2021-02-04,AAPL,Apple Inc.,Technology,132.43550657690793,133.5043095225396,130.7739834636992,133.49459838867188,84183100
2021-02-05,AAPL,Apple Inc.,Technology,133.65516390896917,133.7232731231055,132.20524094162676,133.08102416992188,75693800
2021-02-08,AAPL,Apple Inc.,Technology,132.37065786118401,133.27564766652046,131.29051736028654,133.22698974609375,71297200
2021-02-09,AAPL,Apple Inc.,Technology,132.94481795724369,134.17093254443628,132.1955422076444,132.35122680664062,76774200
2021-02-10,AAPL,Apple Inc.,Technology,132.80853804149436,133.3048279995829,130.7844904817518,131.74786376953125,73046600
2021-02-11,AAPL,Apple Inc.,Technology,132.24414858851415,132.72097244544923,130.17145780866096,131.494873046875,64280000
2021-02-12,AAPL,Apple Inc.,Technology,130.73585850968206,131.88410821935858,130.0936095966532,131.72840881347656,60145100
2021-02-16,AAPL,Apple Inc.,Technology,131.84518629017936,132.35118706954955,129.2178071626484,129.6070556640625,80576300
2021-02-17,AAPL,Apple Inc.,Technology,127.71923321492339,128.66314035492906,125.98711832566399,127.32025909423828,97918500
2021-02-18,AAPL,Apple Inc.,Technology,125.72443583078459,126.50291829766459,123.98259448902283,126.2207260131836,96856700
2021-02-19,AAPL,Apple Inc.,Technology,126.73641474669597,127.1937724488316,125.33514985915805,126.37635803222656,87668800
2021-02-22,AAPL,Apple Inc.,Technology,124.56638952046134,126.23039523519333,122.22122494397281,122.61046600341797,103916400
2021-02-23,AAPL,Apple Inc.,Technology,120.43073670834654,123.30137584564321,115.20519230196524,122.4742431640625,158273000
2021-02-24,AAPL,Apple Inc.,Technology,121.57899194807914,122.18230857916163,118.94189453786483,121.97795867919922,111039900
2021-02-25,AAPL,Apple Inc.,Technology,121.32598240071049,123.05809741548158,117.29735317502876,117.73524475097656,148199500
2021-02-26,AAPL,Apple Inc.,Technology,119.29220185674814,121.49140765726709,117.93959485190196,117.99798583984375,164560400
2021-03-01,AAPL,Apple Inc.,Technology,120.42099709481208,124.4885510714253,119.48682297794498,124.3523178100586,116307900
2021-03-02,AAPL,Apple Inc.,Technology,124.95565484356455,125.25731317881322,121.6471165286429,121.75415802001953,102260900
2021-03-03,AAPL,Apple Inc.,Technology,121.45249652917722,122.32828720569532,118.56239100874602,118.77647399902344,112966300
2021-03-04,AAPL,Apple Inc.,Technology,118.47481493176636,120.27504677444026,115.4290174341431,116.89839172363281,178155000
2021-03-05,AAPL,Apple Inc.,Technology,117.72552038212189,118.65969453198089,114.40724922583529,118.15367889404297,153766600
2021-03-08,AAPL,Apple Inc.,Technology,117.67685938357114,117.74497601487798,113.08383103215061,113.22979736328125,154376600
2021-03-09,AAPL,Apple Inc.,Technology,115.82796105806665,118.7764495417566,115.59441940046939,117.8325424194336,129525800
2021-03-10,AAPL,Apple Inc.,Technology,118.4164168777091,118.88350022910564,116.23666982400522,116.7524185180664,111943300
2021-03-11,AAPL,Apple Inc.,Technology,119.2435449798976,119.89551948779854,117.99797952475683,118.67914581298828,103026500
2021-03-12,AAPL,Apple Inc.,Technology,117.16112781873039,117.91041082516712,115.9544870681418,117.77417755126953,88105100
2021-03-15,AAPL,Apple Inc.,Technology,118.14398863105117,120.66431223428413,117.18061498636726,120.65457916259766,92403800
2021-03-16,AAPL,Apple Inc.,Technology,122.31853968534864,123.79765430298438,121.36490683570095,122.1920394897461,115227900
2021-03-17,AAPL,Apple Inc.,Technology,120.71293209328559,122.47423888090718,119.04892629520441,121.4038314819336,111932600
2021-03-18,AAPL,Apple Inc.,Technology,119.57441725151209,119.86634995731801,117.08328587882134,117.28763580322266,121229700
2021-03-19,AAPL,Apple Inc.,Technology,116.67457827406234,118.16341864155612,116.46049529392347,116.76215362548828,185549500
2021-03-22,AAPL,Apple Inc.,Technology,117.09300574322106,120.53777713211232,117.02488910943605,120.07068634033203,111912300
2021-03-23,AAPL,Apple Inc.,Technology,120.0123099463268,120.89782623844285,118.8543196786337,119.24356079101562,95467100
2021-03-24,AAPL,Apple Inc.,Technology,119.51602254128295,119.59387224546333,116.84000020937296,116.85945892333984,88530500
2021-03-25,AAPL,Apple Inc.,Technology,116.32425877519718,118.38723138862223,115.79878440882977,117.34600830078125,98844700
2021-03-26,AAPL,Apple Inc.,Technology,117.11247500179746,118.21208173439534,115.72094299418823,117.9493408203125,94071200
2021-03-29,AAPL,Apple Inc.,Technology,118.3775042989523,119.28248673827066,117.48225492917581,118.12449645996094,80819200
2021-03-30,AAPL,Apple Inc.,Technology,116.87891042664381,117.16111000084517,115.66253679171842,116.674560546875,85671900
2021-03-31,AAPL,Apple Inc.,Technology,118.37748709188328,120.19717735139929,117.89093762370798,118.8640365600586,118323800
2021-04-01,AAPL,Apple Inc.,Technology,120.33343394406754,120.8394421912494,119.19490239563412,119.6911849975586,75089100
2021-04-05,AAPL,Apple Inc.,Technology,120.53778601486208,122.76618380455446,119.75930377924526,122.51317596435547,88651200
2021-04-06,AAPL,Apple Inc.,Technology,123.09702657327624,123.71007628588559,122.26989388745704,122.81482696533203,80171300
2021-04-07,AAPL,Apple Inc.,Technology,122.44503616328456,124.47880929727646,121.77359554768178,124.4593505859375,83466700
2021-04-08,AAPL,Apple Inc.,Technology,125.48108420559294,126.88234881887466,125.06265885906771,126.85315704345703,88844600
2021-04-09,AAPL,Apple Inc.,Technology,126.30826602843275,129.46109760648577,125.9871415439433,129.42218017578125,106686700
2021-04-12,AAPL,Apple Inc.,Technology,128.95511478316322,129.2762393125197,127.11595782289686,127.70954895019531,91420000
2021-04-13,AAPL,Apple Inc.,Technology,128.87718759834652,131.03746778948963,128.380897783866,130.8136444091797,91266500
2021-04-14,AAPL,Apple Inc.,Technology,131.31000899099288,131.36839256751463,128.11824478906962,128.47828674316406,87222800
2021-04-15,AAPL,Apple Inc.,Technology,130.22013564136392,131.36838551347583,130.04497007288896,130.8818359375,89347100
2021-04-16,AAPL,Apple Inc.,Technology,130.68718234573052,131.0472241792983,129.6946173321828,130.5509490966797,84922400
2021-04-19,AAPL,Apple Inc.,Technology,129.91843832937323,131.82571884662076,129.75301328602865,131.21266174316406,94264200
2021-04-20,AAPL,Apple Inc.,Technology,131.3877969750169,131.88407199058656,128.26414346394938,129.5291748046875,94812300
2021-04-21,AAPL,Apple Inc.,Technology,128.79937448295544,130.15198139662152,127.76789199677557,129.90870666503906,68847100
2021-04-22,AAPL,Apple Inc.,Technology,129.46111681150813,130.54125756563838,127.87497514158638,128.39071655273438,84566500
2021-04-23,AAPL,Apple Inc.,Technology,128.60475261832673,131.4851170121257,128.60475261832673,130.70664978027344,78657500
2021-04-26,AAPL,Apple Inc.,Technology,131.20294297565732,131.426751593288,129.9671030596472,131.0959014892578,66905100
2021-04-27,AAPL,Apple Inc.,Technology,131.37809693084532,131.76734545845767,130.5023137282654,130.7747802734375,66015800
2021-04-28,AAPL,Apple Inc.,Technology,130.69694575341165,131.38785269000346,129.5000379446019,129.98658752441406,107760100
2021-04-29,AAPL,Apple Inc.,Technology,132.79880749394718,133.38267277073504,128.88694577541443,129.8892364501953,151101000
2021-04-30,AAPL,Apple Inc.,Technology,128.23498319758693,129.96709820494203,127.54409123252586,127.92359924316406,109839500
2021-05-03,AAPL,Apple Inc.,Technology,128.48804439292184,130.4634499299292,128.28370182419917,128.97459411621094,75135100
2021-05-04,AAPL,Apple Inc.,Technology,127.66086008438737,127.95279275381809,123.29164023246338,124.41070556640625,137564700
2021-05-05,AAPL,Apple Inc.,Technology,125.72441480809984,126.94078881910761,124.52750693879655,124.65401458740234,84000900
2021-05-06,AAPL,Apple Inc.,Technology,124.44965376287253,126.25961883490083,123.71009630596178,126.24989318847656,78128300
2021-05-07,AAPL,Apple Inc.,Technology,127.54627247102638,127.94590938474946,126.2108524591679,126.92243194580078,78973300
2021-05-10,AAPL,Apple Inc.,Technology,126.14263998590019,126.26934761190338,123.6082792363769,123.64727020263672,88071200
2021-05-11,AAPL,Apple Inc.,Technology,120.381847398056,123.08190661407825,119.67027531129933,122.73100280761719,126142800
2021-05-12,AAPL,Apple Inc.,Technology,120.284401882613,121.49309231644543,119.16343556175418,119.67030334472656,112172300
2021-05-13,AAPL,Apple Inc.,Technology,121.43459040557941,122.96495055227784,121.12267010296466,121.81474304199219,105861300
2021-05-14,AAPL,Apple Inc.,Technology,123.06243260302256,124.66102519199373,122.67253033910511,124.23213195800781,81918000
2021-05-17,AAPL,Apple Inc.,Technology,123.61803331863223,123.72525662054227,122.0096912267483,123.08191680908203,74244600
2021-05-18,AAPL,Apple Inc.,Technology,123.36459396598383,123.78373756646234,121.62953683178752,121.69776916503906,63342900
2021-05-19,AAPL,Apple Inc.,Technology,120.050447495282,121.76600548369002,119.75801895076617,121.54181671142578,92612000
2021-05-20,AAPL,Apple Inc.,Technology,122.06817912472063,124.49530918227134,121.94145662294912,124.09565734863281,76857100
2021-05-21,AAPL,Apple Inc.,Technology,124.59280216593018,124.76825782596866,122.04869881375613,122.26314544677734,79295400
2021-05-24,AAPL,Apple Inc.,Technology,122.82849985689472,124.70977148763245,122.76026751533502,123.89097595214844,63092900
2021-05-25,AAPL,Apple Inc.,Technology,124.59279202902988,125.08017543327662,123.1306641265909,123.6960220336914,72009500
2021-05-26,AAPL,Apple Inc.,Technology,123.75449350065962,124.17363709199465,123.22812661130169,123.64727020263672,56575900
2021-05-27,AAPL,Apple Inc.,Technology,123.24762087836753,124.41732007226534,121.92195782567474,122.11690521240234,94625600
2021-05-28,AAPL,Apple Inc.,Technology,122.39958223915701,122.62377842352186,121.40533868337067,121.46382141113281,71311100
2021-06-01,AAPL,Apple Inc.,Technology,121.92196296159237,122.1851426884376,120.81074644955004,121.14215850830078,67637100
2021-06-02,AAPL,Apple Inc.,Technology,121.14217571934485,122.07793673418138,120.91798692698966,121.90248107910156,59278900
2021-06-03,AAPL,Apple Inc.,Technology,121.53206925104124,121.6977752920281,120.02120080570538,120.42085266113281,76229200
2021-06-04,AAPL,Apple Inc.,Technology,120.93749171284595,122.97472745150219,120.72304506280128,122.71154022216797,75169300
2021-06-07,AAPL,Apple Inc.,Technology,122.98444744531308,123.1306617200527,121.67828344764422,122.72126770019531,71057600
2021-06-08,AAPL,Apple Inc.,Technology,123.40358202860334,125.21662849111421,123.0234294041827,123.54004669189453,74403800
2021-06-09,AAPL,Apple Inc.,Technology,123.99817846383709,124.52454534046706,123.32559732645998,123.92019653320312,56877900
2021-06-10,AAPL,Apple Inc.,Technology,123.81297704481983,124.95344236430199,122.7602506959565,122.92595672607422,71186400
2021-06-11,AAPL,Apple Inc.,Technology,123.33533219429354,124.22235981657349,122.91618866316138,124.13462829589844,53522400
2021-06-14,AAPL,Apple Inc.,Technology,124.592772046137,127.24409063710856,123.86170821216966,127.18560791015625,96906500
2021-06-15,AAPL,Apple Inc.,Technology,126.65928803562127,127.30262798000346,126.12317141530278,126.36685943603516,62746300
2021-06-16,AAPL,Apple Inc.,Technology,127.07842981173894,127.585305081469,125.21666455636404,126.86398315429688,91815000
2021-06-17,AAPL,Apple Inc.,Technology,126.52276295506476,129.20332990380118,126.37654128828882,128.46250915527344,96721700
2021-06-18,AAPL,Apple Inc.,Technology,127.40981037898122,128.1895998960208,126.95167585727805,127.16612243652344,108953300
2021-06-21,AAPL,Apple Inc.,Technology,127.01016734634604,129.066894317528,125.94769141357571,128.9596710205078,79663300
2021-06-22,AAPL,Apple Inc.,Technology,128.79399242175575,130.69475593415476,128.2968593599112,130.59727478027344,74783600
